Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,29.00121043664954,29.434651848189734,28.764788121834236,29.237632751464844,2671404,0.0,0.0
2020-01-03 00:00:00+08:00,30.104515381714755,30.143918595617922,28.646572417117437,28.72538185119629,3990795,0.0,0.0
2020-01-06 00:00:00+08:00,28.528367008172644,29.355846648002693,28.252538457380652,28.410154342651367,6174392,0.0,0.0
2020-01-07 00:00:00+08:00,28.60717156000058,29.277038276631096,28.410152467980915,29.19822883605957,7696079,0.0,0.0
2020-01-08 00:00:00+08:00,29.158825833027432,29.198229050466153,28.646574987505673,29.040613174438477,8421859,0.0,0.0
2020-01-09 00:00:00+08:00,29.47405572698206,29.828687667846676,29.040611343662906,29.82868766784668,5363002,0.0,0.0
2020-01-10 00:00:00+08:00,29.74988536551045,29.78928858593202,28.961808931986997,29.11942481994629,7356972,0.0,0.0
2020-01-13 00:00:00+08:00,29.119422615588707,29.395248143932555,28.76478764609463,29.040613174438477,4306929,0.0,0.0
2020-01-14 00:00:00+08:00,29.395246727107967,29.434649942647493,28.804189475197195,28.96180534362793,2876828,0.0,0.0
2020-01-15 00:00:00+08:00,28.764782105322606,29.55285832738624,28.764782105322606,29.27703285217285,4605731,0.0,0.0
2020-01-16 00:00:00+08:00,29.158823309173247,29.868093186770256,28.8435915844029,29.789283752441406,4202208,0.0,0.0
2020-01-17 00:00:00+08:00,30.104518661193456,30.104518661193456,29.237632829525747,29.474058151245117,2843436,0.0,0.0
2020-01-20 00:00:00+08:00,29.15882754298254,29.552865753022843,28.17373201788178,28.410154342651367,7088449,0.0,0.0
2020-01-21 00:00:00+08:00,28.685983928720507,28.685983928720507,27.188637474018932,27.22804069519043,8744601,0.0,0.0
2020-01-22 00:00:00+08:00,27.66148021025731,28.410153385361685,27.42505789345405,28.016115188598633,7170942,0.0,0.0
2020-01-23 00:00:00+08:00,27.97671272110765,28.173731824777423,26.715791660130286,26.99161720275879,4648157,0.0,0.0
2020-01-24 00:00:00+08:00,26.794597662300774,27.464461401349137,26.755194443463733,27.306848526000977,1430679,0.0,0.0
2020-01-29 00:00:00+08:00,26.006523301762762,26.952215659445127,25.927716857903036,26.63698387145996,6446570,0.0,0.0
2020-01-30 00:00:00+08:00,26.47936371015908,29.55286262574569,26.085325541815806,26.164134979248047,22073600,0.0,0.0
2020-01-31 00:00:00+08:00,26.95221297594867,26.95221297594867,25.809501616117892,26.0853271484375,7078283,0.0,0.0
2020-02-03 00:00:00+08:00,26.400559863615484,26.95221395455756,26.045924876133224,26.479366302490234,8294059,0.0,0.0
2020-02-04 00:00:00+08:00,26.479367012431524,27.30684967416684,26.32175413045625,27.031021118164062,4367622,0.0,0.0
2020-02-05 00:00:00+08:00,26.55817416711805,27.819095151712254,26.518770950025623,27.346250534057617,10072583,0.0,0.0
2020-02-06 00:00:00+08:00,27.897903650081634,28.09492273516336,26.912808224673,27.74028778076172,8315723,0.0,0.0
2020-02-07 00:00:00+08:00,27.031019474042616,27.779692642980343,27.031019474042616,27.38565444946289,4944209,0.0,0.0
2020-02-10 00:00:00+08:00,27.1886367987279,27.779694120439373,26.676385917402087,27.70088768005371,5497991,0.0,0.0
2020-02-11 00:00:00+08:00,27.937310376242408,28.72538681559326,27.46446270886807,28.44955825805664,4017500,0.0,0.0
2020-02-12 00:00:00+08:00,29.198226427451818,29.39524550321907,28.72538184811943,29.00120735168457,5252957,0.0,0.0
2020-02-13 00:00:00+08:00,29.31643606202159,29.671070963204667,29.001204370687255,29.27703285217285,3703733,0.0,0.0
2020-02-14 00:00:00+08:00,29.198230768022363,30.06511663403188,28.84359577766724,29.710481643676758,5331599,0.0,0.0
2020-02-17 00:00:00+08:00,29.907502893072667,30.222731679999857,29.434655203272108,30.06511878967285,3746500,0.0,0.0
2020-02-18 00:00:00+08:00,29.71048038736829,30.222728235089303,28.92240400046872,29.237632751464844,3543400,0.0,0.0
2020-02-19 00:00:00+08:00,29.63167219789064,29.90750074873261,29.080021108752632,29.710481643676758,3129877,0.0,0.0
2020-02-20 00:00:00+08:00,29.15882543098324,29.39524773862855,28.922403123337922,29.080018997192383,3052385,0.0,0.0
2020-02-21 00:00:00+08:00,28.843596541034564,29.23763476157478,28.488964547566805,28.685983657836914,4086711,0.0,0.0
2020-02-24 00:00:00+08:00,28.607172746218566,28.607172746218566,28.094924889490358,28.370750427246094,3003383,0.0,0.0
2020-02-25 00:00:00+08:00,28.764785065099453,28.843591492905787,28.37074691352275,28.72538185119629,3171890,0.0,0.0
2020-02-26 00:00:00+08:00,28.37075017406187,29.355845666216798,27.81909609720054,28.80419158935547,6585196,0.0,0.0
2020-02-27 00:00:00+08:00,28.567771171902663,29.47406028745156,28.252539390944857,29.316444396972656,3982085,0.0,0.0
2020-02-28 00:00:00+08:00,28.37075112290193,28.764789332942236,27.81909702759091,28.410154342651367,7967125,0.0,0.0
2020-03-02 00:00:00+08:00,28.764788370923842,29.316442447785175,28.528366054061234,28.80419158935547,5728342,0.0,0.0
